Reaction_id,ref,nox,atpase
GLCptspp,11.7,15.6,9.2
PGI,6.8,10.5,4.7
PFK,9.6,13.5,7.1
FBA,9.6,13.5,7.1
TPI,9.6,13.5,7.1
GAPD,20.4,28.3,15.3
PGK,-20.4,-28.3,-15.3
PGM,-19.3,-27.2,-14.1
ENO,19.3,27.2,14.1
PYK,4.9,9.4,2.4
G6PDH2r,4.9,5.1,4.4
PGL,4.9,5.1,4.4
GND,4.9,5.1,4.4
RPE,2.8,3.0,2.4
RPI,-2.1,-2.1,-2.0
TKT1,1.5,1.6,1.3
TKT2,1.3,1.4,1.1
TALA,1.5,1.6,1.3
CS,5.6,5.1,2.5
ACONTa,5.6,5.1,2.5
ACONTb,5.6,5.1,2.5
ICDHyr,5.6,5.1,2.5
AKGDH,4.8,4.3,1.6
SUCOAS,-4.8,-4.3,-1.6
SUCDi,4.8,4.3,1.6
FUM,4.8,4.3,1.6
MDH,4.5,4.4,1.6
PDH,15.0,23.3,9.5
ME1,0.2,0.0,0.0
PPC,4.0,6.5,4.0
PTAr,7.9,16.8,5.5
ACKr,-7.9,-16.8,-5.5
BIOMASS_Ec_iAF1260_core_59p81M,0.63,0.58,0.67
EX_glc__D_e,-11.7,-15.6,-9.2
